assessor_id,prompt_slug,prompt,category,audio_clip,descriptor,model,is_hidden_ref,score,time_spent_ms
112,Enhance_the_clarity_of_the_individual_instruments,Enhance the clarity of the individual instruments.,Instrumental,Raul Diaz Palomar - Maqbara (Créditos).wav,Clear,Tonmeister_1,False,43.0,0
112,Enhance_the_clarity_of_the_individual_instruments,Enhance the clarity of the individual instruments.,Instrumental,Raul Diaz Palomar - Maqbara (Créditos).wav,Clear,FX,False,79.0,0
112,Enhance_the_clarity_of_the_individual_instruments,Enhance the clarity of the individual instruments.,Instrumental,Raul Diaz Palomar - Maqbara (Créditos).wav,Clear,HiddenRef,True,22.0,0
112,Enhance_the_clarity_of_the_individual_instruments,Enhance the clarity of the individual instruments.,Instrumental,Raul Diaz Palomar - Maqbara (Créditos).wav,Clear,NoAudio,False,2.0,0
112,Enhance_the_clarity_of_the_individual_instruments,Enhance the clarity of the individual instruments.,Instrumental,Raul Diaz Palomar - Maqbara (Créditos).wav,Clear,Voice+FX,False,3.0,0
112,Balance_the_music_so_it_doesnt_overpower_the_dialogue,Balance the music so it doesn't overpower the dialogue.,Movie,HorrorTrain1.wav,Movie Specific,NoAudio,False,21.0,0
112,Balance_the_music_so_it_doesnt_overpower_the_dialogue,Balance the music so it doesn't overpower the dialogue.,Movie,HorrorTrain1.wav,Movie Specific,ICL,False,20.0,0
112,Balance_the_music_so_it_doesnt_overpower_the_dialogue,Balance the music so it doesn't overpower the dialogue.,Movie,HorrorTrain1.wav,Movie Specific,HiddenRef,True,20.0,0
112,Balance_the_music_so_it_doesnt_overpower_the_dialogue,Balance the music so it doesn't overpower the dialogue.,Movie,HorrorTrain1.wav,Movie Specific,FX,False,80.0,0
112,Balance_the_music_so_it_doesnt_overpower_the_dialogue,Balance the music so it doesn't overpower the dialogue.,Movie,HorrorTrain1.wav,Movie Specific,Voice+FX,False,61.0,0
112,Balance_the_music_so_it_doesnt_overpower_the_dialogue,Balance the music so it doesn't overpower the dialogue.,Movie,HorrorTrain1.wav,Movie Specific,Voice,False,21.0,0
112,Balance_the_music_so_it_doesnt_overpower_the_dialogue,Balance the music so it doesn't overpower the dialogue.,Movie,HorrorTrain1.wav,Movie Specific,Tonmeister_1,False,40.0,0
112,Reduce_the_tinny_quality_in_the_recording,Reduce the tinny quality in the recording.,Audiobook,422-122949-0000.wav,Tinny,NoAudio,False,2.0,0
112,Reduce_the_tinny_quality_in_the_recording,Reduce the tinny quality in the recording.,Audiobook,422-122949-0000.wav,Tinny,Voice+FX,False,2.0,0
112,Reduce_the_tinny_quality_in_the_recording,Reduce the tinny quality in the recording.,Audiobook,422-122949-0000.wav,Tinny,ICL,False,39.0,0
112,Reduce_the_tinny_quality_in_the_recording,Reduce the tinny quality in the recording.,Audiobook,422-122949-0000.wav,Tinny,Voice,False,58.0,0
112,Reduce_the_tinny_quality_in_the_recording,Reduce the tinny quality in the recording.,Audiobook,422-122949-0000.wav,Tinny,Tonmeister_1,False,21.0,0
112,Reduce_the_tinny_quality_in_the_recording,Reduce the tinny quality in the recording.,Audiobook,422-122949-0000.wav,Tinny,FX,False,81.0,0
112,Reduce_the_tinny_quality_in_the_recording,Reduce the tinny quality in the recording.,Audiobook,422-122949-0000.wav,Tinny,HiddenRef,True,19.0,0
112,Give_the_low_end_more_weight_and_heaviness,Give the low end more weight and heaviness.,Instrumental,Mr Smith - B Bass.wav,Heavy,NoAudio,False,40.0,0
112,Give_the_low_end_more_weight_and_heaviness,Give the low end more weight and heaviness.,Instrumental,Mr Smith - B Bass.wav,Heavy,FX,False,39.0,0
112,Give_the_low_end_more_weight_and_heaviness,Give the low end more weight and heaviness.,Instrumental,Mr Smith - B Bass.wav,Heavy,HiddenRef,True,20.0,0
112,Give_the_low_end_more_weight_and_heaviness,Give the low end more weight and heaviness.,Instrumental,Mr Smith - B Bass.wav,Heavy,Tonmeister_1,False,62.0,0
112,Give_the_low_end_more_weight_and_heaviness,Give the low end more weight and heaviness.,Instrumental,Mr Smith - B Bass.wav,Heavy,Voice+FX,False,3.0,0
112,Give_the_low_end_more_weight_and_heaviness,Give the low end more weight and heaviness.,Instrumental,Mr Smith - B Bass.wav,Heavy,ICL,False,11.0,0
112,Give_the_low_end_more_weight_and_heaviness,Give the low end more weight and heaviness.,Instrumental,Mr Smith - B Bass.wav,Heavy,Voice,False,38.0,0
112,Enhance_the_clarity_of_the_narrators_voice,Enhance the clarity of the narrator's voice.,Audiobook,84-121550-0000.wav,Clear,FX,False,22.0,0
112,Enhance_the_clarity_of_the_narrators_voice,Enhance the clarity of the narrator's voice.,Audiobook,84-121550-0000.wav,Clear,HiddenRef,True,20.0,0
112,Enhance_the_clarity_of_the_narrators_voice,Enhance the clarity of the narrator's voice.,Audiobook,84-121550-0000.wav,Clear,Voice+FX,False,78.0,0
112,Enhance_the_clarity_of_the_narrators_voice,Enhance the clarity of the narrator's voice.,Audiobook,84-121550-0000.wav,Clear,Tonmeister_1,False,59.0,0
112,Enhance_the_clarity_of_the_narrators_voice,Enhance the clarity of the narrator's voice.,Audiobook,84-121550-0000.wav,Clear,Voice,False,80.0,0
112,Enhance_the_clarity_of_the_narrators_voice,Enhance the clarity of the narrator's voice.,Audiobook,84-121550-0000.wav,Clear,ICL,False,41.0,0
112,Enhance_the_clarity_of_the_narrators_voice,Enhance the clarity of the narrator's voice.,Audiobook,84-121550-0000.wav,Clear,NoAudio,False,21.0,0
112,Smooth_out_the_tone_of_the_voice,Smooth out the tone of the voice.,Audiobook,652-130737-0000.wav,Smooth,NoAudio,False,59.0,0
112,Smooth_out_the_tone_of_the_voice,Smooth out the tone of the voice.,Audiobook,652-130737-0000.wav,Smooth,FX,False,3.0,0
112,Smooth_out_the_tone_of_the_voice,Smooth out the tone of the voice.,Audiobook,652-130737-0000.wav,Smooth,Voice,False,71.0,0
112,Smooth_out_the_tone_of_the_voice,Smooth out the tone of the voice.,Audiobook,652-130737-0000.wav,Smooth,ICL,False,40.0,0
112,Smooth_out_the_tone_of_the_voice,Smooth out the tone of the voice.,Audiobook,652-130737-0000.wav,Smooth,HiddenRef,True,21.0,0
112,Smooth_out_the_tone_of_the_voice,Smooth out the tone of the voice.,Audiobook,652-130737-0000.wav,Smooth,Tonmeister_1,False,21.0,0
112,Smooth_out_the_tone_of_the_voice,Smooth out the tone of the voice.,Audiobook,652-130737-0000.wav,Smooth,Voice+FX,False,41.0,0
112,Add_more_warmth_to_the_background_music,Add more warmth to the background music.,Music,Azavela Torres - Hija del Silencio.wav,Warm,Voice,False,3.0,0
112,Add_more_warmth_to_the_background_music,Add more warmth to the background music.,Music,Azavela Torres - Hija del Silencio.wav,Warm,HiddenRef,True,21.0,0
112,Add_more_warmth_to_the_background_music,Add more warmth to the background music.,Music,Azavela Torres - Hija del Silencio.wav,Warm,Tonmeister_1,False,60.0,0
112,Add_more_warmth_to_the_background_music,Add more warmth to the background music.,Music,Azavela Torres - Hija del Silencio.wav,Warm,ICL,False,29.0,0
112,Add_more_warmth_to_the_background_music,Add more warmth to the background music.,Music,Azavela Torres - Hija del Silencio.wav,Warm,Voice+FX,False,3.0,0
112,Add_more_warmth_to_the_background_music,Add more warmth to the background music.,Music,Azavela Torres - Hija del Silencio.wav,Warm,FX,False,29.0,0
112,Add_more_warmth_to_the_background_music,Add more warmth to the background music.,Music,Azavela Torres - Hija del Silencio.wav,Warm,NoAudio,False,40.0,0
112,Reduce_how_heavy_the_music_feels,Reduce how heavy the music feels.,Music,"Floodplain Gold - Сказка вновь не стала былью (dark version, Udio).wav",Heavy,Voice+FX,False,3.0,0
112,Reduce_how_heavy_the_music_feels,Reduce how heavy the music feels.,Music,"Floodplain Gold - Сказка вновь не стала былью (dark version, Udio).wav",Heavy,Voice,False,39.0,0
112,Reduce_how_heavy_the_music_feels,Reduce how heavy the music feels.,Music,"Floodplain Gold - Сказка вновь не стала былью (dark version, Udio).wav",Heavy,NoAudio,False,3.0,0
112,Reduce_how_heavy_the_music_feels,Reduce how heavy the music feels.,Music,"Floodplain Gold - Сказка вновь не стала былью (dark version, Udio).wav",Heavy,Tonmeister_1,False,19.0,0
112,Reduce_how_heavy_the_music_feels,Reduce how heavy the music feels.,Music,"Floodplain Gold - Сказка вновь не стала былью (dark version, Udio).wav",Heavy,ICL,False,29.0,0
112,Reduce_how_heavy_the_music_feels,Reduce how heavy the music feels.,Music,"Floodplain Gold - Сказка вновь не стала былью (dark version, Udio).wav",Heavy,FX,False,39.0,0
112,Reduce_how_heavy_the_music_feels,Reduce how heavy the music feels.,Music,"Floodplain Gold - Сказка вновь не стала былью (dark version, Udio).wav",Heavy,HiddenRef,True,21.0,0
113,Reduce_the_tinny_quality_in_the_sound,Reduce the tinny quality in the sound.,Instrumental,Blue Dot Sessions - Partly Sage.wav,Tinny,Tonmeister_1,False,27.0,0
113,Reduce_the_tinny_quality_in_the_sound,Reduce the tinny quality in the sound.,Instrumental,Blue Dot Sessions - Partly Sage.wav,Tinny,Voice+FX,False,30.0,0
113,Reduce_the_tinny_quality_in_the_sound,Reduce the tinny quality in the sound.,Instrumental,Blue Dot Sessions - Partly Sage.wav,Tinny,HiddenRef,True,20.0,0
113,Reduce_the_tinny_quality_in_the_sound,Reduce the tinny quality in the sound.,Instrumental,Blue Dot Sessions - Partly Sage.wav,Tinny,NoAudio,False,20.0,0
113,Reduce_the_tinny_quality_in_the_sound,Reduce the tinny quality in the sound.,Instrumental,Blue Dot Sessions - Partly Sage.wav,Tinny,FX,False,31.0,0
113,Reduce_the_tinny_quality_in_the_sound,Reduce the tinny quality in the sound.,Instrumental,Blue Dot Sessions - Partly Sage.wav,Tinny,Voice,False,24.0,0
113,Reduce_the_tinny_quality_in_the_sound,Reduce the tinny quality in the sound.,Instrumental,Blue Dot Sessions - Partly Sage.wav,Tinny,ICL,False,22.0,0
113,Reduce_the_tinny_quality_in_the_voice,Reduce the tinny quality in the voice.,Movie,Sintel2.wav,Tinny,FX,False,20.0,0
113,Reduce_the_tinny_quality_in_the_voice,Reduce the tinny quality in the voice.,Movie,Sintel2.wav,Tinny,HiddenRef,True,20.0,0
113,Reduce_the_tinny_quality_in_the_voice,Reduce the tinny quality in the voice.,Movie,Sintel2.wav,Tinny,Voice+FX,False,45.0,0
113,Reduce_the_tinny_quality_in_the_voice,Reduce the tinny quality in the voice.,Movie,Sintel2.wav,Tinny,Tonmeister_1,False,10.0,0
113,Reduce_the_tinny_quality_in_the_voice,Reduce the tinny quality in the voice.,Movie,Sintel2.wav,Tinny,Voice,False,25.0,0
113,Reduce_the_tinny_quality_in_the_voice,Reduce the tinny quality in the voice.,Movie,Sintel2.wav,Tinny,NoAudio,False,20.0,0
113,Reduce_the_tinny_quality_in_the_voice,Reduce the tinny quality in the voice.,Movie,Sintel2.wav,Tinny,ICL,False,15.0,0
113,Reduce_the_tinny_quality_in_the_recording,Reduce the tinny quality in the recording.,Audiobook,422-122949-0000.wav,Tinny,Tonmeister_1,False,20.0,0
113,Reduce_the_tinny_quality_in_the_recording,Reduce the tinny quality in the recording.,Audiobook,422-122949-0000.wav,Tinny,ICL,False,20.0,0
113,Reduce_the_tinny_quality_in_the_recording,Reduce the tinny quality in the recording.,Audiobook,422-122949-0000.wav,Tinny,Voice,False,20.0,0
113,Reduce_the_tinny_quality_in_the_recording,Reduce the tinny quality in the recording.,Audiobook,422-122949-0000.wav,Tinny,FX,False,35.0,0
113,Reduce_the_tinny_quality_in_the_recording,Reduce the tinny quality in the recording.,Audiobook,422-122949-0000.wav,Tinny,NoAudio,False,25.0,0
113,Reduce_the_tinny_quality_in_the_recording,Reduce the tinny quality in the recording.,Audiobook,422-122949-0000.wav,Tinny,HiddenRef,True,20.0,0
113,Reduce_the_tinny_quality_in_the_recording,Reduce the tinny quality in the recording.,Audiobook,422-122949-0000.wav,Tinny,Voice+FX,False,25.0,0
113,Reduce_how_heavy_the_music_feels,Reduce how heavy the music feels.,Music,"Floodplain Gold - Сказка вновь не стала былью (dark version, Udio).wav",Heavy,Tonmeister_1,False,20.0,0
113,Reduce_how_heavy_the_music_feels,Reduce how heavy the music feels.,Music,"Floodplain Gold - Сказка вновь не стала былью (dark version, Udio).wav",Heavy,Voice,False,5.0,0
113,Reduce_how_heavy_the_music_feels,Reduce how heavy the music feels.,Music,"Floodplain Gold - Сказка вновь не стала былью (dark version, Udio).wav",Heavy,FX,False,5.0,0
113,Reduce_how_heavy_the_music_feels,Reduce how heavy the music feels.,Music,"Floodplain Gold - Сказка вновь не стала былью (dark version, Udio).wav",Heavy,ICL,False,50.0,0
113,Reduce_how_heavy_the_music_feels,Reduce how heavy the music feels.,Music,"Floodplain Gold - Сказка вновь не стала былью (dark version, Udio).wav",Heavy,Voice+FX,False,40.0,0
113,Reduce_how_heavy_the_music_feels,Reduce how heavy the music feels.,Music,"Floodplain Gold - Сказка вновь не стала былью (dark version, Udio).wav",Heavy,NoAudio,False,25.0,0
113,Reduce_how_heavy_the_music_feels,Reduce how heavy the music feels.,Music,"Floodplain Gold - Сказка вновь не стала былью (dark version, Udio).wav",Heavy,HiddenRef,True,20.0,0
113,Make_the_dialogue_easier_to_hear_over_the_music,Make the dialogue easier to hear over the music.,Movie,Tearsofsteel6.wav,Movie Specific,Voice+FX,False,44.0,0
113,Make_the_dialogue_easier_to_hear_over_the_music,Make the dialogue easier to hear over the music.,Movie,Tearsofsteel6.wav,Movie Specific,HiddenRef,True,20.0,0
113,Make_the_dialogue_easier_to_hear_over_the_music,Make the dialogue easier to hear over the music.,Movie,Tearsofsteel6.wav,Movie Specific,NoAudio,False,20.0,0
113,Make_the_dialogue_easier_to_hear_over_the_music,Make the dialogue easier to hear over the music.,Movie,Tearsofsteel6.wav,Movie Specific,Tonmeister_1,False,20.0,0
113,Make_the_dialogue_easier_to_hear_over_the_music,Make the dialogue easier to hear over the music.,Movie,Tearsofsteel6.wav,Movie Specific,Voice,False,40.0,0
113,Make_the_dialogue_easier_to_hear_over_the_music,Make the dialogue easier to hear over the music.,Movie,Tearsofsteel6.wav,Movie Specific,FX,False,26.0,0
113,Make_the_dialogue_easier_to_hear_over_the_music,Make the dialogue easier to hear over the music.,Movie,Tearsofsteel6.wav,Movie Specific,ICL,False,26.0,0
113,Ensure_the_voice_can_be_heard_clearly,Ensure the voice can be heard clearly.,Music,Balon Rocop - Mardi Gras Nights at Universal.wav,Clear,Tonmeister_1,False,20.0,0
113,Ensure_the_voice_can_be_heard_clearly,Ensure the voice can be heard clearly.,Music,Balon Rocop - Mardi Gras Nights at Universal.wav,Clear,ICL,False,20.0,0
113,Ensure_the_voice_can_be_heard_clearly,Ensure the voice can be heard clearly.,Music,Balon Rocop - Mardi Gras Nights at Universal.wav,Clear,Voice,False,16.0,0
113,Ensure_the_voice_can_be_heard_clearly,Ensure the voice can be heard clearly.,Music,Balon Rocop - Mardi Gras Nights at Universal.wav,Clear,NoAudio,False,29.0,0
113,Ensure_the_voice_can_be_heard_clearly,Ensure the voice can be heard clearly.,Music,Balon Rocop - Mardi Gras Nights at Universal.wav,Clear,FX,False,30.0,0
113,Ensure_the_voice_can_be_heard_clearly,Ensure the voice can be heard clearly.,Music,Balon Rocop - Mardi Gras Nights at Universal.wav,Clear,HiddenRef,True,20.0,0
113,Ensure_the_voice_can_be_heard_clearly,Ensure the voice can be heard clearly.,Music,Balon Rocop - Mardi Gras Nights at Universal.wav,Clear,Voice+FX,False,10.0,0
113,Reduce_the_harshness_in_the_high_frequencies,Reduce the harshness in the high frequencies.,Instrumental,Squire Tuck - Objects of Desire.wav,Harsh,HiddenRef,True,20.0,0
113,Reduce_the_harshness_in_the_high_frequencies,Reduce the harshness in the high frequencies.,Instrumental,Squire Tuck - Objects of Desire.wav,Harsh,Voice+FX,False,17.0,0
113,Reduce_the_harshness_in_the_high_frequencies,Reduce the harshness in the high frequencies.,Instrumental,Squire Tuck - Objects of Desire.wav,Harsh,FX,False,50.0,0
113,Reduce_the_harshness_in_the_high_frequencies,Reduce the harshness in the high frequencies.,Instrumental,Squire Tuck - Objects of Desire.wav,Harsh,NoAudio,False,25.0,0
113,Reduce_the_harshness_in_the_high_frequencies,Reduce the harshness in the high frequencies.,Instrumental,Squire Tuck - Objects of Desire.wav,Harsh,Tonmeister_1,False,25.0,0
113,Reduce_the_harshness_in_the_high_frequencies,Reduce the harshness in the high frequencies.,Instrumental,Squire Tuck - Objects of Desire.wav,Harsh,Voice,False,24.0,0
113,Reduce_the_harshness_in_the_high_frequencies,Reduce the harshness in the high frequencies.,Instrumental,Squire Tuck - Objects of Desire.wav,Harsh,ICL,False,11.0,0
113,Reduce_the_sharpness_of_the_s_sounds,Reduce the sharpness of the 's' sounds.,Audiobook,1919-142785-0001.wav,Sibilance,Voice,False,20.0,0
113,Reduce_the_sharpness_of_the_s_sounds,Reduce the sharpness of the 's' sounds.,Audiobook,1919-142785-0001.wav,Sibilance,Voice+FX,False,20.0,0
113,Reduce_the_sharpness_of_the_s_sounds,Reduce the sharpness of the 's' sounds.,Audiobook,1919-142785-0001.wav,Sibilance,Tonmeister_1,False,41.0,0
113,Reduce_the_sharpness_of_the_s_sounds,Reduce the sharpness of the 's' sounds.,Audiobook,1919-142785-0001.wav,Sibilance,ICL,False,20.0,0
113,Reduce_the_sharpness_of_the_s_sounds,Reduce the sharpness of the 's' sounds.,Audiobook,1919-142785-0001.wav,Sibilance,FX,False,12.0,0
113,Reduce_the_sharpness_of_the_s_sounds,Reduce the sharpness of the 's' sounds.,Audiobook,1919-142785-0001.wav,Sibilance,HiddenRef,True,20.0,0
113,Reduce_the_sharpness_of_the_s_sounds,Reduce the sharpness of the 's' sounds.,Audiobook,1919-142785-0001.wav,Sibilance,NoAudio,False,32.0,0
113,Enhance_the_clarity_of_the_narrators_voice,Enhance the clarity of the narrator's voice.,Audiobook,84-121550-0000.wav,Clear,Voice,False,40.0,0
113,Enhance_the_clarity_of_the_narrators_voice,Enhance the clarity of the narrator's voice.,Audiobook,84-121550-0000.wav,Clear,FX,False,20.0,0
113,Enhance_the_clarity_of_the_narrators_voice,Enhance the clarity of the narrator's voice.,Audiobook,84-121550-0000.wav,Clear,NoAudio,False,20.0,0
113,Enhance_the_clarity_of_the_narrators_voice,Enhance the clarity of the narrator's voice.,Audiobook,84-121550-0000.wav,Clear,Voice+FX,False,40.0,0
113,Enhance_the_clarity_of_the_narrators_voice,Enhance the clarity of the narrator's voice.,Audiobook,84-121550-0000.wav,Clear,ICL,False,20.0,0
113,Enhance_the_clarity_of_the_narrators_voice,Enhance the clarity of the narrator's voice.,Audiobook,84-121550-0000.wav,Clear,Tonmeister_1,False,20.0,0
